trip_id,start_time,end_time,duration_sec,bike_id,start_station_id,end_station_id,user_id,time_id
67652,2019-02-20 06:20:32.507,2019-02-20 06:41:18.675,1246.168,6216,134,24,8,2019022006
67653,2019-02-20 06:35:38.972,2019-02-20 06:41:03.778,324.806,5103,372,197,14,2019022006
67654,2019-02-20 06:31:53.977,2019-02-20 06:40:45.758,531.781,2569,44,89,81,2019022006
67655,2019-02-20 06:32:14.461,2019-02-20 06:40:43.012,508.551,1872,44,89,35,2019022006
67656,2019-02-20 06:37:21.231,2019-02-20 06:40:28.540,187.309,5148,22,20,156,2019022006
67657,2019-02-20 06:36:53.880,2019-02-20 06:40:20.269,206.389,764,16,11,60,2019022006
67658,2019-02-20 06:37:07.232,2019-02-20 06:40:00.642,173.41,498,90,67,59,2019022006
67659,2019-02-20 06:27:58.472,2019-02-20 06:40:00.141,721.669,6225,345,22,52,2019022006
67660,2019-02-20 06:36:42.724,2019-02-20 06:39:43.664,180.94,6467,273,241,27,2019022006
67661,2019-02-20 06:28:30.872,2019-02-20 06:38:31.106,600.234,6619,304,312,10,2019022006
67662,2019-02-20 06:25:50.601,2019-02-20 06:38:09.332,738.731,987,16,126,22,2019022006
67663,2019-02-20 06:33:53.384,2019-02-20 06:37:57.996,244.612,4870,336,136,1,2019022006
67664,2019-02-20 06:30:22.020,2019-02-20 06:37:56.958,454.938,6408,196,7,45,2019022006
67665,2019-02-20 06:20:55.208,2019-02-20 06:37:34.476,999.268,5300,107,21,70,2019022006
67666,2019-02-20 06:34:49.793,2019-02-20 06:36:46.895,117.102,6540,58,43,64,2019022006
67667,2019-02-20 06:29:08.705,2019-02-20 06:36:38.381,449.676,6120,23,6,73,2019022006
67668,2019-02-20 06:33:39.001,2019-02-20 06:36:17.551,158.55,6521,138,386,17,2019022006
67669,2019-02-20 06:32:52.331,2019-02-20 06:36:15.616,203.285,4655,96,119,8,2019022006
67670,2019-02-20 06:32:19.224,2019-02-20 06:36:08.621,229.397,4483,251,351,92,2019022006
67671,2019-02-20 06:30:40.379,2019-02-20 06:36:00.123,319.744,4891,169,248,27,2019022006
67672,2019-02-20 06:31:10.764,2019-02-20 06:35:26.602,255.838,5227,44,58,34,2019022006
67673,2019-02-20 06:30:14.630,2019-02-20 06:34:22.716,248.086,1544,350,67,10,2019022006
67674,2019-02-20 06:25:07.303,2019-02-20 06:34:02.784,535.481,5032,27,126,41,2019022006
67675,2019-02-20 06:24:11.458,2019-02-20 06:33:33.674,562.216,5140,58,133,10,2019022006
67676,2019-02-20 06:23:05.758,2019-02-20 06:32:57.825,592.067,4628,189,181,87,2019022006
67677,2019-02-20 06:17:17.619,2019-02-20 06:32:21.095,903.476,5922,239,148,52,2019022006
67678,2019-02-20 06:19:11.445,2019-02-20 06:31:53.711,762.266,6549,79,44,70,2019022006
67679,2019-02-20 06:12:34.860,2019-02-20 06:31:51.063,1156.203,4318,25,31,60,2019022006
67680,2019-02-20 06:26:06.211,2019-02-20 06:31:26.198,319.987,4898,250,257,79,2019022006
67681,2019-02-20 06:12:27.830,2019-02-20 06:30:48.919,1101.089,5839,72,355,46,2019022006
67682,2019-02-20 06:27:34.434,2019-02-20 06:30:33.430,178.996,4822,370,3,8,2019022006
67683,2019-02-20 06:06:10.912,2019-02-20 06:30:27.793,1456.881,5915,19,343,1,2019022006
67684,2019-02-20 06:22:21.451,2019-02-20 06:29:39.638,438.187,498,43,90,6,2019022006
67685,2019-02-20 06:22:47.691,2019-02-20 06:28:55.766,368.075,5911,336,67,11,2019022006
67686,2019-02-20 06:24:58.075,2019-02-20 06:28:40.762,222.687,5819,74,58,84,2019022006
67687,2019-02-20 06:20:59.742,2019-02-20 06:28:07.119,427.377,6093,44,90,10,2019022006
67688,2019-02-20 06:22:52.782,2019-02-20 06:28:01.299,308.517,5383,92,79,10,2019022006
67689,2019-02-20 06:22:43.488,2019-02-20 06:27:54.866,311.378,5852,22,50,67,2019022006
67690,2019-02-20 06:20:44.974,2019-02-20 06:27:53.144,428.17,5029,95,127,77,2019022006
67691,2019-02-20 06:20:12.254,2019-02-20 06:27:41.326,449.072,5829,16,36,96,2019022006
67692,2019-02-20 06:19:54.651,2019-02-20 06:27:34.946,460.295,3541,15,50,104,2019022006
67693,2019-02-20 06:16:06.299,2019-02-20 06:26:12.717,606.418,1709,72,90,35,2019022006
67694,2019-02-20 06:12:00.186,2019-02-20 06:26:12.345,852.159,6585,375,120,104,2019022006
67695,2019-02-20 06:23:51.992,2019-02-20 06:26:02.401,130.409,873,11,14,107,2019022006
67696,2019-02-20 06:18:35.355,2019-02-20 06:25:59.258,443.903,4969,368,67,6,2019022006
67697,2019-02-20 06:20:57.360,2019-02-20 06:25:38.236,280.876,3359,43,350,67,2019022006
67698,2019-02-20 06:21:53.683,2019-02-20 06:24:37.901,164.218,711,239,245,8,2019022006
67699,2019-02-20 06:09:39.309,2019-02-20 06:24:08.796,869.487,4751,42,92,12,2019022006
67700,2019-02-20 06:20:45.854,2019-02-20 06:23:56.502,190.648,4907,212,176,94,2019022006
67701,2019-02-20 06:14:34.309,2019-02-20 06:23:11.539,517.23,4778,16,364,22,2019022006
67702,2019-02-20 06:17:48.903,2019-02-20 06:22:30.780,281.877,4743,16,6,11,2019022006
67703,2019-02-20 06:13:50.083,2019-02-20 06:22:25.071,514.988,4564,149,149,11,2019022006
67704,2019-02-20 06:18:42.361,2019-02-20 06:22:20.699,218.338,4832,86,74,24,2019022006
67705,2019-02-20 06:11:20.753,2019-02-20 06:21:30.284,609.531,4771,119,80,42,2019022006
67706,2019-02-20 06:17:21.070,2019-02-20 06:21:06.830,225.76,263,17,27,138,2019022006
67707,2019-02-20 06:09:25.219,2019-02-20 06:19:26.760,601.541,5517,47,99,103,2019022006
67708,2019-02-20 06:08:54.681,2019-02-20 06:19:26.160,631.479,5835,70,58,9,2019022006
67709,2019-02-20 06:12:43.933,2019-02-20 06:18:39.466,355.533,4779,267,243,123,2019022006
67710,2019-02-20 06:13:24.221,2019-02-20 06:18:00.092,275.871,6575,108,100,10,2019022006
67711,2019-02-20 06:02:29.703,2019-02-20 06:14:48.633,738.93,5340,137,130,1,2019022006
67712,2019-02-20 05:58:26.182,2019-02-20 06:13:15.020,888.838,5038,131,31,94,2019022005
67713,2019-02-20 05:52:10.640,2019-02-20 06:12:16.006,1205.366,495,130,15,141,2019022005
67714,2019-02-20 06:05:38.333,2019-02-20 06:11:05.522,327.189,6245,197,201,142,2019022006
67715,2019-02-20 06:01:40.638,2019-02-20 06:10:58.236,557.598,5829,92,16,35,2019022006
67716,2019-02-20 06:02:46.422,2019-02-20 06:10:54.798,488.376,1891,324,16,42,2019022006
67717,2019-02-20 06:07:02.491,2019-02-20 06:10:14.611,192.12,4031,305,290,16,2019022006
67718,2019-02-20 06:04:13.497,2019-02-20 06:10:09.595,356.098,5545,62,64,164,2019022006
67719,2019-02-20 06:03:37.041,2019-02-20 06:09:59.878,382.837,5163,62,64,52,2019022006
67720,2019-02-20 06:03:12.141,2019-02-20 06:08:59.688,347.547,5450,193,181,10,2019022006
67721,2019-02-20 06:02:59.228,2019-02-20 06:08:54.374,355.146,4672,243,256,25,2019022006
67722,2019-02-20 06:02:15.491,2019-02-20 06:06:06.638,231.147,4778,28,16,59,2019022006
67723,2019-02-20 05:58:05.883,2019-02-20 06:05:45.716,459.833,610,119,123,28,2019022005
67724,2019-02-20 05:56:35.463,2019-02-20 06:04:02.194,446.731,6569,5,365,113,2019022005
67725,2019-02-20 05:49:15.817,2019-02-20 06:02:25.723,789.906,4745,60,23,14,2019022005
67726,2019-02-20 05:43:50.510,2019-02-20 06:01:46.081,1075.571,4633,365,355,16,2019022005
67727,2019-02-20 05:50:37.944,2019-02-20 06:01:42.503,664.559,5238,71,345,24,2019022005
67728,2019-02-20 05:58:44.098,2019-02-20 06:01:00.490,136.392,5970,321,63,20,2019022005
67729,2019-02-20 05:44:37.491,2019-02-20 06:00:38.894,961.403,518,17,93,89,2019022005
67730,2019-02-20 05:47:01.697,2019-02-20 06:00:15.943,794.246,5960,86,16,1,2019022005
67731,2019-02-20 05:49:16.597,2019-02-20 05:59:51.434,634.837,5464,27,102,11,2019022005
67732,2019-02-20 05:55:57.186,2019-02-20 05:59:23.167,205.981,5922,267,239,44,2019022005
67733,2019-02-20 05:53:49.048,2019-02-20 05:58:42.377,293.329,4898,351,250,105,2019022005
67734,2019-02-20 05:54:31.607,2019-02-20 05:56:57.279,145.672,6393,385,241,103,2019022005
67735,2019-02-20 05:50:07.865,2019-02-20 05:55:14.103,306.238,4000,296,317,24,2019022005
67736,2019-02-20 05:40:56.358,2019-02-20 05:53:46.725,770.367,1255,317,312,16,2019022005
67737,2019-02-20 05:41:38.722,2019-02-20 05:52:44.095,665.373,4947,17,93,6,2019022005
67738,2019-02-20 05:49:13.980,2019-02-20 05:52:43.379,209.399,4644,70,73,2,2019022005
67739,2019-02-20 05:48:13.610,2019-02-20 05:51:05.697,172.087,6083,91,66,22,2019022005
67740,2019-02-20 05:42:32.689,2019-02-20 05:49:21.769,409.08,5864,52,42,20,2019022005
67741,2019-02-20 05:42:56.573,2019-02-20 05:49:20.589,384.016,1018,107,122,39,2019022005
67742,2019-02-20 05:34:26.091,2019-02-20 05:49:03.016,876.925,6540,27,58,40,2019022005
67743,2019-02-20 05:35:51.929,2019-02-20 05:48:56.216,784.287,4455,27,58,10,2019022005
67744,2019-02-20 05:38:59.255,2019-02-20 05:48:04.767,545.512,6233,75,22,59,2019022005
67745,2019-02-20 05:41:19.182,2019-02-20 05:47:35.914,376.732,5065,371,19,94,2019022005
67746,2019-02-20 05:24:01.508,2019-02-20 05:46:29.227,1347.719,4743,145,16,50,2019022005
67747,2019-02-20 05:38:28.491,2019-02-20 05:46:22.614,474.123,5517,58,47,44,2019022005
67748,2019-02-20 05:05:20.246,2019-02-20 05:45:54.868,2434.622,1439,248,7,40,2019022005
67749,2019-02-20 05:34:59.711,2019-02-20 05:44:27.734,568.023,4318,114,25,16,2019022005
67750,2019-02-20 05:28:07.139,2019-02-20 05:41:07.728,780.589,5264,370,133,11,2019022005
67751,2019-02-20 05:33:51.318,2019-02-20 05:39:41.420,350.102,6120,323,23,52,2019022005
67752,2019-02-20 05:30:53.836,2019-02-20 05:39:28.454,514.618,6352,58,102,33,2019022005
67753,2019-02-20 05:28:05.582,2019-02-20 05:36:36.763,511.181,4761,61,364,79,2019022005
67754,2019-02-20 05:20:57.575,2019-02-20 05:35:39.130,881.555,6175,122,22,35,2019022005
67755,2019-02-20 05:26:52.302,2019-02-20 05:34:52.577,480.275,6190,197,163,2,2019022005
67756,2019-02-20 05:29:06.072,2019-02-20 05:34:40.381,334.309,4673,188,176,22,2019022005
67757,2019-02-20 05:21:28.576,2019-02-20 05:34:37.715,789.139,6516,52,26,76,2019022005
67758,2019-02-20 05:27:25.078,2019-02-20 05:34:17.511,412.433,4789,214,182,11,2019022005
67759,2019-02-20 05:25:20.755,2019-02-20 05:33:28.961,488.206,6553,107,90,107,2019022005
67760,2019-02-20 05:24:19.300,2019-02-20 05:32:56.137,516.837,4432,345,19,94,2019022005
67761,2019-02-20 05:28:27.719,2019-02-20 05:31:35.439,187.72,2032,124,124,22,2019022005
67762,2019-02-20 05:25:46.934,2019-02-20 05:30:07.357,260.423,1672,66,364,6,2019022005
67763,2019-02-20 05:19:42.396,2019-02-20 05:29:24.051,581.655,5210,192,155,46,2019022005
67764,2019-02-20 05:26:54.924,2019-02-20 05:28:54.352,119.428,3256,337,182,67,2019022005
67765,2019-02-20 05:13:57.779,2019-02-20 05:18:53.096,295.317,5100,189,190,1,2019022005
67766,2019-02-20 05:13:37.903,2019-02-20 05:17:08.929,211.026,5811,74,86,24,2019022005
67767,2019-02-20 05:06:40.442,2019-02-20 05:16:40.335,599.893,4834,95,141,34,2019022005
67768,2019-02-20 05:09:42.377,2019-02-20 05:13:25.041,222.664,5945,343,21,13,2019022005
67769,2019-02-20 05:10:42.226,2019-02-20 05:12:08.985,86.759,6463,123,123,27,2019022005
67770,2019-02-20 05:09:17.425,2019-02-20 05:11:37.116,139.691,6422,230,160,74,2019022005
67771,2019-02-20 04:46:23.006,2019-02-20 04:53:38.456,435.45,4672,238,243,10,2019022004
67772,2019-02-20 04:42:19.668,2019-02-20 04:49:58.570,458.902,291,17,9,135,2019022004
67773,2019-02-20 04:40:55.780,2019-02-20 04:49:07.632,491.852,4420,44,90,203,2019022004
67774,2019-02-20 04:34:21.978,2019-02-20 04:48:23.920,841.942,6337,358,130,70,2019022004
67775,2019-02-20 04:37:35.503,2019-02-20 04:43:05.096,329.593,6483,131,129,100,2019022004
67776,2019-02-20 04:33:49.762,2019-02-20 04:38:19.446,269.684,3020,36,21,6,2019022004
67777,2019-02-20 04:21:50.798,2019-02-20 04:25:42.652,231.854,4912,211,176,28,2019022004
67778,2019-02-20 03:57:42.609,2019-02-20 04:04:35.959,413.35,2354,178,182,135,2019022003
67779,2019-02-20 03:49:55.083,2019-02-20 04:01:53.705,718.622,4947,116,17,4,2019022003
67780,2019-02-20 03:29:38.923,2019-02-20 03:30:54.102,75.179,1170,239,240,40,2019022003
67781,2019-02-20 02:33:34.688,2019-02-20 03:30:17.703,3403.015,5175,355,41,77,2019022002
67782,2019-02-20 03:13:07.439,2019-02-20 03:27:58.989,891.55,6093,53,44,22,2019022003
67783,2019-02-20 02:44:12.977,2019-02-20 02:51:41.250,448.273,6442,223,104,35,2019022002
67784,2019-02-20 02:26:29.366,2019-02-20 02:30:41.328,251.962,4531,202,219,8,2019022002
67785,2019-02-20 02:21:32.524,2019-02-20 02:30:17.639,525.115,6207,142,113,70,2019022002
67786,2019-02-20 02:22:07.766,2019-02-20 02:25:45.242,217.476,2885,239,269,46,2019022002
67787,2019-02-20 02:06:47.387,2019-02-20 02:16:53.138,605.751,3869,317,357,6,2019022002
67788,2019-02-20 02:00:42.931,2019-02-20 02:13:53.853,790.922,5297,76,144,13,2019022002
67789,2019-02-20 02:06:59.774,2019-02-20 02:13:38.904,399.13,3989,317,294,8,2019022002
67790,2019-02-20 02:06:49.527,2019-02-20 02:13:19.913,390.386,773,317,309,46,2019022002
67791,2019-02-20 02:06:55.075,2019-02-20 02:11:12.301,257.226,582,239,269,11,2019022002
67792,2019-02-20 01:59:19.572,2019-02-20 02:09:00.025,580.453,4916,175,156,35,2019022001
67793,2019-02-20 01:56:10.026,2019-02-20 02:08:15.318,725.292,6198,317,305,25,2019022001
67794,2019-02-20 02:03:30.298,2019-02-20 02:08:04.503,274.205,6554,119,85,35,2019022002
67795,2019-02-20 02:00:41.936,2019-02-20 02:07:56.904,434.968,3945,317,305,25,2019022002
67796,2019-02-20 01:58:37.734,2019-02-20 02:05:31.987,414.253,6599,317,357,46,2019022001
67797,2019-02-20 01:46:55.719,2019-02-20 02:03:38.966,1003.247,5114,15,134,77,2019022001
67798,2019-02-20 01:50:29.262,2019-02-20 01:58:26.284,477.022,4843,74,76,13,2019022001
67799,2019-02-20 01:42:02.928,2019-02-20 01:56:36.316,873.388,5314,15,370,40,2019022001
67800,2019-02-20 01:11:46.764,2019-02-20 01:51:56.413,2409.649,6484,49,66,205,2019022001
67801,2019-02-20 01:37:39.813,2019-02-20 01:42:26.049,286.236,5962,15,10,42,2019022001
67802,2019-02-20 01:27:12.670,2019-02-20 01:40:24.160,791.49,5172,164,209,8,2019022001
67803,2019-02-20 01:16:49.194,2019-02-20 01:39:33.691,1364.497,5314,28,15,49,2019022001
67804,2019-02-20 01:16:27.036,2019-02-20 01:39:26.663,1379.627,5114,28,15,40,2019022001
67805,2019-02-20 01:28:50.888,2019-02-20 01:33:03.386,252.498,4531,219,202,8,2019022001
67806,2019-02-20 01:25:29.196,2019-02-20 01:31:45.422,376.226,6356,93,336,64,2019022001
67807,2019-02-20 01:16:20.750,2019-02-20 01:26:57.883,637.133,6309,43,56,40,2019022001
67808,2019-02-20 01:13:23.354,2019-02-20 01:23:37.494,614.14,4663,338,164,8,2019022001
67809,2019-02-20 01:06:51.075,2019-02-20 01:14:30.697,459.622,3528,256,252,40,2019022001
67810,2019-02-20 00:44:04.003,2019-02-20 01:13:24.314,1760.311,5314,371,28,49,2019022000
67811,2019-02-20 00:44:19.154,2019-02-20 01:13:12.270,1733.116,5114,371,28,40,2019022000
67812,2019-02-20 01:02:24.677,2019-02-20 01:10:06.490,461.813,5957,109,146,17,2019022001
67813,2019-02-20 01:02:52.384,2019-02-20 01:09:16.878,384.494,1707,80,49,205,2019022001
67814,2019-02-20 00:52:08.413,2019-02-20 01:06:26.138,857.725,6373,317,357,6,2019022000
67815,2019-02-20 00:56:59.282,2019-02-20 01:05:11.222,491.94,6182,317,357,46,2019022000
67816,2019-02-20 00:56:56.535,2019-02-20 01:05:09.264,492.729,6607,317,357,24,2019022000
67817,2019-02-20 00:55:56.075,2019-02-20 01:04:49.107,533.032,6580,122,381,59,2019022000
67818,2019-02-20 01:01:56.484,2019-02-20 01:03:41.346,104.862,3404,177,212,107,2019022001
67819,2019-02-20 00:57:53.181,2019-02-20 01:03:36.362,343.181,6412,253,248,40,2019022000
67820,2019-02-20 00:54:38.753,2019-02-20 01:02:32.659,473.906,5920,191,216,101,2019022000
67821,2019-02-20 00:11:13.546,2019-02-20 00:50:20.474,2346.928,132,282,282,21,2019022000
67822,2019-02-20 00:44:23.571,2019-02-20 00:48:14.424,230.853,4718,127,98,6,2019022000
67823,2019-02-20 00:16:08.375,2019-02-20 00:48:13.986,1925.611,2401,282,282,23,2019022000
67824,2019-02-20 00:16:09.763,2019-02-20 00:47:31.203,1881.44,2211,282,282,23,2019022000
67825,2019-02-20 00:36:33.984,2019-02-20 00:46:51.718,617.734,5401,285,368,94,2019022000
67826,2019-02-20 00:33:30.636,2019-02-20 00:46:34.581,783.945,4445,122,321,72,2019022000
67827,2019-02-20 00:42:57.682,2019-02-20 00:46:26.757,209.075,6514,109,109,4,2019022000
67828,2019-02-20 00:41:48.163,2019-02-20 00:45:37.074,228.911,2157,256,255,40,2019022000
67829,2019-02-20 00:41:10.826,2019-02-20 00:45:09.791,238.965,364,253,247,7,2019022000
67830,2019-02-20 00:34:11.482,2019-02-20 00:42:36.324,504.842,6082,34,39,52,2019022000
67831,2019-02-20 00:35:28.788,2019-02-20 00:42:28.439,419.651,5964,321,321,11,2019022000
67832,2019-02-20 00:31:30.321,2019-02-20 00:42:01.154,630.833,5091,133,78,39,2019022000
67833,2019-02-20 00:36:45.225,2019-02-20 00:41:01.120,255.895,3151,349,60,76,2019022000
67834,2019-02-20 00:27:28.495,2019-02-20 00:40:07.646,759.151,5297,10,76,103,2019022000
67835,2019-02-20 00:35:35.086,2019-02-20 00:38:41.343,186.257,5194,256,255,40,2019022000
67836,2019-02-20 00:12:17.784,2019-02-20 00:34:06.547,1308.763,4868,339,46,22,2019022000
67837,2019-02-20 00:28:28.919,2019-02-20 00:33:16.716,287.797,3528,244,256,40,2019022000
67838,2019-02-20 00:27:23.618,2019-02-20 00:33:03.818,340.2,4531,202,219,8,2019022000
67839,2019-02-20 00:07:12.596,2019-02-20 00:32:29.438,1516.842,6569,8,5,59,2019022000
67840,2019-02-20 00:22:06.979,2019-02-20 00:26:30.036,263.057,5194,253,256,71,2019022000
67841,2019-02-20 00:19:15.245,2019-02-20 00:24:27.508,312.263,4713,98,127,8,2019022000
67842,2019-02-20 00:07:43.001,2019-02-20 00:22:46.445,903.444,4794,44,70,21,2019022000
67843,2019-02-20 00:05:03.832,2019-02-20 00:22:08.803,1024.971,5306,5,70,21,2019022000
67844,2019-02-20 00:15:05.857,2019-02-20 00:22:04.950,419.093,3806,310,305,24,2019022000
67845,2019-02-20 00:05:00.258,2019-02-20 00:22:04.558,1024.3,5105,5,70,21,2019022000
67846,2019-02-20 00:11:06.216,2019-02-20 00:21:10.175,603.959,6423,244,166,39,2019022000
67847,2019-02-20 00:12:24.007,2019-02-20 00:19:58.482,454.475,5194,244,253,124,2019022000
67848,2019-02-20 00:16:14.999,2019-02-20 00:19:41.561,206.562,3967,327,296,6,2019022000
67849,2019-02-20 00:13:08.431,2019-02-20 00:19:28.430,379.999,6309,349,43,17,2019022000
67850,2019-02-20 00:12:21.586,2019-02-20 00:18:27.071,365.485,2157,239,256,49,2019022000
67851,2019-02-20 00:08:58.228,2019-02-20 00:14:24.235,326.007,6382,97,119,59,2019022000
67852,2019-02-19 23:58:58.720,2019-02-20 00:12:24.764,806.044,4647,370,52,18,2019021923
67853,2019-02-20 00:04:55.890,2019-02-20 00:08:00.325,184.435,1013,247,258,25,2019022000
67854,2019-02-20 00:03:06.175,2019-02-20 00:07:44.302,278.127,2955,43,74,6,2019022000
67855,2019-02-20 00:04:54.710,2019-02-20 00:07:07.493,132.783,4420,5,44,21,2019022000
67856,2019-02-19 23:56:56.041,2019-02-20 00:06:13.241,557.2,4337,60,126,59,2019021923
67857,2019-02-20 00:03:09.038,2019-02-20 00:05:51.821,162.783,6489,23,25,8,2019022000
67858,2019-02-19 23:59:11.465,2019-02-20 00:05:49.068,397.603,5329,16,324,129,2019021923
67859,2019-02-20 00:01:53.648,2019-02-20 00:04:48.207,174.559,3806,310,310,6,2019022000
67860,2019-02-19 23:57:10.270,2019-02-20 00:03:40.316,390.046,3795,278,277,8,2019021923
67861,2019-02-19 23:53:26.775,2019-02-20 00:01:33.331,486.556,5105,3,5,21,2019021923
67862,2019-02-19 23:56:18.654,2019-02-20 00:00:33.566,254.912,6095,60,321,91,2019021923
67863,2019-02-19 23:54:41.943,2019-02-19 23:57:20.324,158.381,3990,278,276,8,2019021923
67864,2019-02-19 23:53:27.871,2019-02-19 23:57:16.881,229.01,5089,241,248,8,2019021923
67865,2019-02-19 23:55:18.029,2019-02-19 23:56:51.072,93.043,5306,44,5,4,2019021923
67866,2019-02-19 23:43:32.093,2019-02-19 23:56:20.230,768.137,5925,16,345,84,2019021923
67867,2019-02-19 23:50:22.352,2019-02-19 23:56:05.024,342.672,5962,6,15,21,2019021923
67868,2019-02-19 23:48:31.291,2019-02-19 23:53:33.690,302.399,4794,79,44,8,2019021923
67869,2019-02-19 23:48:37.420,2019-02-19 23:53:31.900,294.48,5227,79,44,74,2019021923
67870,2019-02-19 23:47:07.267,2019-02-19 23:53:00.937,353.67,4065,314,276,25,2019021923
67871,2019-02-19 23:46:45.093,2019-02-19 23:52:56.049,370.956,6620,314,276,8,2019021923
67872,2019-02-19 23:46:26.360,2019-02-19 23:52:51.797,385.437,3799,314,276,40,2019021923
67873,2019-02-19 23:48:51.098,2019-02-19 23:51:08.444,137.346,3183,239,247,61,2019021923
67874,2019-02-19 23:35:00.925,2019-02-19 23:47:54.692,773.767,5210,192,192,3,2019021923
67875,2019-02-19 23:40:16.913,2019-02-19 23:46:17.349,360.436,319,67,79,74,2019021923
67876,2019-02-19 23:40:21.981,2019-02-19 23:46:16.302,354.321,2947,67,79,8,2019021923
67877,2019-02-19 23:41:49.337,2019-02-19 23:46:05.678,256.341,2460,239,245,41,2019021923
67878,2019-02-19 23:40:29.699,2019-02-19 23:43:11.982,162.283,2180,240,252,53,2019021923
67879,2019-02-19 23:40:37.197,2019-02-19 23:43:00.794,143.597,76,240,252,40,2019021923
67880,2019-02-19 23:29:20.993,2019-02-19 23:40:13.926,652.933,5931,104,4,2,2019021923
67881,2019-02-19 23:35:25.768,2019-02-19 23:40:13.375,287.607,3967,314,327,8,2019021923
67882,2019-02-19 23:33:59.384,2019-02-19 23:40:11.797,372.413,6548,86,118,10,2019021923
67883,2019-02-19 23:28:07.029,2019-02-19 23:39:48.157,701.128,2467,237,224,23,2019021923
67884,2019-02-19 22:54:28.739,2019-02-19 23:38:29.882,2641.143,2262,110,323,58,2019021922
67885,2019-02-19 23:20:54.780,2019-02-19 23:38:22.460,1047.68,6591,67,324,24,2019021923
67886,2019-02-19 23:20:01.424,2019-02-19 23:37:59.349,1077.925,5818,67,4,18,2019021923
67887,2019-02-19 23:31:54.838,2019-02-19 23:37:03.823,308.985,1388,85,356,105,2019021923
67888,2019-02-19 23:31:51.257,2019-02-19 23:34:57.141,185.884,4543,177,192,52,2019021923
67889,2019-02-19 23:29:42.868,2019-02-19 23:34:45.381,302.513,680,241,273,24,2019021923
67890,2019-02-19 23:07:01.695,2019-02-19 23:32:30.045,1528.35,6569,15,8,49,2019021923
67891,2019-02-19 23:08:00.905,2019-02-19 23:32:28.025,1467.12,183,15,8,40,2019021923
